flight_id,ds,event,total,predicted_total,capacity
983750964AODB-UFISA-final,2022-05-07,[],307.0,331.4159550318398,360.0
987465916AODB-UFISA-final,2022-05-16,[],320.0,315.89689691097595,360.0
987465880AODB-UFISA-final,2022-05-17,[],323.0,314.6106241963449,360.0
987465918AODB-UFISA-final,2022-05-30,[],257.0,317.8036217945743,360.0
987465907AODB-UFISA-final,2022-06-04,['summer_season'],250.0,322.30561958295607,360.0
987465902AODB-UFISA-final,2022-06-10,['summer_season'],213.0,317.34168206743425,360.0
987465914AODB-UFISA-final,2022-06-12,['summer_season'],203.0,324.0504757401745,360.0
987465897AODB-UFISA-final,2022-06-16,['summer_season'],289.0,316.28826871306364,360.0
987465929AODB-UFISA-final,2022-07-01,['summer_season'],175.0,309.46059701562706,360.0
987465941AODB-UFISA-final,2022-07-11,"['hajj_season', 'eid_al_adha', 'summer_season']",263.0,320.74630540972635,360.0
987465951AODB-UFISA-final,2022-07-21,['summer_season'],276.0,319.0808705161234,360.0
987465956AODB-UFISA-final,2022-07-26,['summer_season'],292.0,319.9935733480171,360.0
987465957AODB-UFISA-final,2022-07-27,['summer_season'],300.0,319.89284101391377,360.0
991286282AODB-UFISA-final,2022-08-17,['summer_season'],341.0,322.4414622319179,360.0
991286300AODB-UFISA-final,2022-09-04,[],327.0,325.23713229596797,360.0
991286310AODB-UFISA-final,2022-09-14,[],341.0,319.7257492863823,360.0
991286312AODB-UFISA-final,2022-09-16,[],324.0,320.5992207213961,360.0
991286318AODB-UFISA-final,2022-09-22,[],329.0,320.00180437843085,360.0
991286321AODB-UFISA-final,2022-09-25,[],296.0,324.88650823789544,360.0
991286326AODB-UFISA-final,2022-09-30,[],354.0,322.04041425381496,360.0
991286331AODB-UFISA-final,2022-10-05,[],307.0,314.4991234074663,360.0
991286335AODB-UFISA-final,2022-10-09,[],292.0,325.850213056126,360.0
991286339AODB-UFISA-final,2022-10-13,[],299.0,314.544594485399,360.0
991286345AODB-UFISA-final,2022-10-19,[],249.0,314.4078543678113,360.0
991286347AODB-UFISA-final,2022-10-21,[],164.0,317.3221144004547,360.0
995953795AODB-UFISA-final,2022-06-12,['summer_season'],272.0,335.07946186395776,360.0
995953804AODB-UFISA-final,2022-07-03,['summer_season'],195.0,331.53919306860774,360.0
995953809AODB-UFISA-final,2022-07-13,"['hajj_season', 'summer_season']",252.0,333.27393152146885,360.0
995953810AODB-UFISA-final,2022-07-15,['summer_season'],306.0,334.10362930481807,360.0
995953821AODB-UFISA-final,2022-08-03,['summer_season'],288.0,333.5598666950297,360.0
995953827AODB-UFISA-final,2022-08-13,['summer_season'],333.0,339.49712236473863,360.0
995953830AODB-UFISA-final,2022-08-19,['summer_season'],347.0,335.07969933472543,360.0
999546407AODB-UFISA-final,2022-09-14,[],341.0,333.19548643267535,360.0
983560153AODB-UFISA-final,2022-07-16,['summer_season'],37.0,124.43644468242704,174.0
992690866AODB-UFISA-final,2022-08-09,['summer_season'],84.0,136.11415000321156,174.0
983560150AODB-UFISA-final,2022-08-27,['summer_season'],65.0,122.99197632968433,174.0
992690902AODB-UFISA-final,2022-09-29,[],166.0,135.77507661950756,174.0
992690903AODB-UFISA-final,2022-10-06,[],173.0,134.17346939780595,174.0
992690916AODB-UFISA-final,2022-10-09,[],159.0,121.0469987466172,174.0
992690912AODB-UFISA-final,2022-10-21,[],87.0,133.23891709602,166.0
991294791AODB-UFISA-final,2022-07-17,['summer_season'],114.0,131.22097810171658,166.0
991294793AODB-UFISA-final,2022-07-19,['summer_season'],126.0,124.6448386158885,166.0
991294832AODB-UFISA-final,2022-08-27,['summer_season'],148.0,132.84987924361246,166.0
991294848AODB-UFISA-final,2022-09-12,[],116.0,124.9692866749823,166.0
991294875AODB-UFISA-final,2022-10-09,[],121.0,131.04117105659094,166.0
992690879AODB-UFISA-final,2022-08-25,['summer_season'],111.0,127.58481571821665,174.0
